id,title,url,artistUrl,artistName,artistId,completitionYear,width,image,height,movement,file_path
577289dbedc2cb38800f214d,Peaceable Kingdom,,edward-hicks,Edward Hicks,57726dffedc2cb3880b557a5,1830.0,750,https://uploads8.wikiart.org/images/edward-hicks/peaceable-kingdom-1830-2.jpg!Large.jpg,556,naive_art,downloaded_images_wikiart\naive_art\577289dbedc2cb38800f214d.jpg
577289dbedc2cb38800f215d,Peaceable Kingdom,,edward-hicks,Edward Hicks,57726dffedc2cb3880b557a5,1832.0,750,https://uploads6.wikiart.org/images/edward-hicks/peaceable-kingdom-1832.jpg!Large.jpg,558,naive_art,downloaded_images_wikiart\naive_art\577289dbedc2cb38800f215d.jpg
577289dcedc2cb38800f216d,Peaceable Kingdom,,edward-hicks,Edward Hicks,57726dffedc2cb3880b557a5,1834.0,750,https://uploads6.wikiart.org/images/edward-hicks/peaceable-kingdom-1834.jpg!Large.jpg,555,naive_art,downloaded_images_wikiart\naive_art\577289dcedc2cb38800f216d.jpg
577289dcedc2cb38800f2180,Peaceable Kingdom,,edward-hicks,Edward Hicks,57726dffedc2cb3880b557a5,1837.0,750,https://uploads6.wikiart.org/images/edward-hicks/peaceable-kingdom-1837.jpg!Large.jpg,595,naive_art,downloaded_images_wikiart\naive_art\577289dcedc2cb38800f2180.jpg
577289dcedc2cb38800f2190,Peaceable Kingdom,,edward-hicks,Edward Hicks,57726dffedc2cb3880b557a5,1844.0,750,https://uploads6.wikiart.org/images/edward-hicks/peaceable-kingdom-1844.jpg!Large.jpg,574,naive_art,downloaded_images_wikiart\naive_art\577289dcedc2cb38800f2190.jpg
577289dcedc2cb38800f21a0,Peaceable Kingdom,,edward-hicks,Edward Hicks,57726dffedc2cb3880b557a5,1847.0,750,https://uploads8.wikiart.org/images/edward-hicks/peaceable-kingdom-1847-1.jpg!Large.jpg,550,naive_art,downloaded_images_wikiart\naive_art\577289dcedc2cb38800f21a0.jpg
577289dcedc2cb38800f21b0,Peaceable Kingdom,,edward-hicks,Edward Hicks,57726dffedc2cb3880b557a5,1849.0,750,https://uploads6.wikiart.org/images/edward-hicks/peaceable-kingdom-1849.jpg!Large.jpg,596,naive_art,downloaded_images_wikiart\naive_art\577289dcedc2cb38800f21b0.jpg
577289dcedc2cb38800f21c0,A Peaceable Kingdom,,edward-hicks,Edward Hicks,57726dffedc2cb3880b557a5,1832.0,750,https://uploads8.wikiart.org/images/edward-hicks/a-peaceable-kingdom-1832.jpg!Large.jpg,574,naive_art,downloaded_images_wikiart\naive_art\577289dcedc2cb38800f21c0.jpg
577289dcedc2cb38800f21d0,Peaceable Kingdom,,edward-hicks,Edward Hicks,57726dffedc2cb3880b557a5,1829.0,750,https://uploads6.wikiart.org/images/edward-hicks/peaceable-kingdom-1829.jpg!Large.jpg,598,naive_art,downloaded_images_wikiart\naive_art\577289dcedc2cb38800f21d0.jpg
577289dcedc2cb38800f21e0,Peaceable Kingdom,,edward-hicks,Edward Hicks,57726dffedc2cb3880b557a5,1826.0,750,https://uploads6.wikiart.org/images/edward-hicks/peaceable-kingdom-1826.jpg!Large.jpg,589,naive_art,downloaded_images_wikiart\naive_art\577289dcedc2cb38800f21e0.jpg
577289dcedc2cb38800f21f0,Peaceable Kingdom,,edward-hicks,Edward Hicks,57726dffedc2cb3880b557a5,1828.0,717,https://uploads8.wikiart.org/images/edward-hicks/peaceable-kingdom-1828-1.jpg!Large.jpg,600,naive_art,downloaded_images_wikiart\naive_art\577289dcedc2cb38800f21f0.jpg
577289dcedc2cb38800f2200,Peaceable Kingdom,,edward-hicks,Edward Hicks,57726dffedc2cb3880b557a5,1829.0,707,https://uploads8.wikiart.org/images/edward-hicks/peaceable-kingdom-1829-1.jpg!Large.jpg,600,naive_art,downloaded_images_wikiart\naive_art\577289dcedc2cb38800f2200.jpg
577289dcedc2cb38800f2210,Peaceable Kingdom,,edward-hicks,Edward Hicks,57726dffedc2cb3880b557a5,1830.0,750,https://uploads8.wikiart.org/images/edward-hicks/peaceable-kingdom-1830-3.jpg!Large.jpg,568,naive_art,downloaded_images_wikiart\naive_art\577289dcedc2cb38800f2210.jpg
577289dcedc2cb38800f2220,Peaceable Kingdom,,edward-hicks,Edward Hicks,57726dffedc2cb3880b557a5,1834.0,750,https://uploads8.wikiart.org/images/edward-hicks/peaceable-kingdom-1834-1.jpg!Large.jpg,554,naive_art,downloaded_images_wikiart\naive_art\577289dcedc2cb38800f2220.jpg
577289dcedc2cb38800f2230,Peaceable Kingdom,,edward-hicks,Edward Hicks,57726dffedc2cb3880b557a5,1840.0,692,https://uploads6.wikiart.org/images/edward-hicks/peaceable-kingdom-1840.jpg!Large.jpg,600,naive_art,downloaded_images_wikiart\naive_art\577289dcedc2cb38800f2230.jpg
577289dcedc2cb38800f2240,Peaceable Kingdom,,edward-hicks,Edward Hicks,57726dffedc2cb3880b557a5,1844.0,750,https://uploads8.wikiart.org/images/edward-hicks/peaceable-kingdom-1844-1.jpg!Large.jpg,548,naive_art,downloaded_images_wikiart\naive_art\577289dcedc2cb38800f2240.jpg
577289dcedc2cb38800f2250,Peaceable Kingdom,,edward-hicks,Edward Hicks,57726dffedc2cb3880b557a5,1847.0,750,https://uploads8.wikiart.org/images/edward-hicks/peaceable-kingdom-1847-2.jpg!Large.jpg,556,naive_art,downloaded_images_wikiart\naive_art\577289dcedc2cb38800f2250.jpg
577289dcedc2cb38800f2260,The Peaceable Kingdom,,edward-hicks,Edward Hicks,57726dffedc2cb3880b557a5,1847.0,750,https://uploads1.wikiart.org/images/edward-hicks/the-peaceable-kingdom-1847.jpg!Large.jpg,552,naive_art,downloaded_images_wikiart\naive_art\577289dcedc2cb38800f2260.jpg
577289dcedc2cb38800f2270,Peaceable Kingdom,,edward-hicks,Edward Hicks,57726dffedc2cb3880b557a5,1846.0,681,https://uploads6.wikiart.org/images/edward-hicks/peaceable-kingdom-1846.jpg!Large.jpg,600,naive_art,downloaded_images_wikiart\naive_art\577289dcedc2cb38800f2270.jpg
577289e1edc2cb38800f2a81,Justice (Christ and the Elders in the Temple),,john-bradley,John Bradley,57726dffedc2cb3880b55817,1837.0,439,https://uploads5.wikiart.org/images/john-bradley/justice-christ-and-the-elders-in-the-temple-1837.jpg!Large.jpg,600,naive_art,downloaded_images_wikiart\naive_art\577289e1edc2cb38800f2a81.jpg
577289e1edc2cb38800f2a93,"Old Corn Mill, Keighley",,john-bradley,John Bradley,57726dffedc2cb3880b55817,,720,https://uploads6.wikiart.org/images/john-bradley/old-corn-mill-keighley.jpg!Large.jpg,600,naive_art,downloaded_images_wikiart\naive_art\577289e1edc2cb38800f2a93.jpg
577289e1edc2cb38800f2aa3,"Old Corn Mill, Stockbridge",,john-bradley,John Bradley,57726dffedc2cb3880b55817,,750,https://uploads0.wikiart.org/images/john-bradley/old-corn-mill-stockbridge.jpg!Large.jpg,543,naive_art,downloaded_images_wikiart\naive_art\577289e1edc2cb38800f2aa3.jpg
577289e1edc2cb38800f2ab3,Philanthropy (The Good Samaritan),,john-bradley,John Bradley,57726dffedc2cb3880b55817,,438,https://uploads6.wikiart.org/images/john-bradley/philanthropy-the-good-samaritan.jpg!Large.jpg,600,naive_art,downloaded_images_wikiart\naive_art\577289e1edc2cb38800f2ab3.jpg
577289e1edc2cb38800f2ac3,Self Portrait,,john-bradley,John Bradley,57726dffedc2cb3880b55817,,510,https://uploads6.wikiart.org/images/john-bradley/self-portrait.jpg!Large.jpg,600,naive_art,downloaded_images_wikiart\naive_art\577289e1edc2cb38800f2ac3.jpg
577289e1edc2cb38800f2ad3,Sir Robert Seppings,,john-bradley,John Bradley,57726dffedc2cb3880b55817,,457,https://uploads3.wikiart.org/images/john-bradley/sir-robert-seppings.jpg!Large.jpg,600,naive_art,downloaded_images_wikiart\naive_art\577289e1edc2cb38800f2ad3.jpg
577289e1edc2cb38800f2ae3,View of Keighley,,john-bradley,John Bradley,57726dffedc2cb3880b55817,1839.0,750,https://uploads5.wikiart.org/images/john-bradley/view-of-keighley-1839.jpg!Large.jpg,578,naive_art,downloaded_images_wikiart\naive_art\577289e1edc2cb38800f2ae3.jpg
577289e1edc2cb38800f2af3,Emma Homan,,john-bradley,John Bradley,57726dffedc2cb3880b55817,1844.0,486,https://uploads2.wikiart.org/images/john-bradley/emma-homan-1844(1).jpg!Large.jpg,600,naive_art,downloaded_images_wikiart\naive_art\577289e1edc2cb38800f2af3.jpg
577289e1edc2cb38800f2b06,Girl Holding Doll in an Interior,,john-bradley,John Bradley,57726dffedc2cb3880b55817,1830.0,298,https://uploads2.wikiart.org/images/john-bradley/girl-holding-doll-in-an-interior-1830.jpg,320,naive_art,downloaded_images_wikiart\naive_art\577289e1edc2cb38800f2b06.jpg
577289e1edc2cb38800f2b16,Little Girl in Lavender,,john-bradley,John Bradley,57726dffedc2cb3880b55817,1840.0,460,https://uploads3.wikiart.org/images/john-bradley/little-girl-in-lavender-1840.jpg!Large.jpg,600,naive_art,downloaded_images_wikiart\naive_art\577289e1edc2cb38800f2b16.jpg
577289e1edc2cb38800f2b26,Painting of a Prize Cow in a Field,,john-bradley,John Bradley,57726dffedc2cb3880b55817,1827.0,725,https://uploads4.wikiart.org/images/john-bradley/painting-of-a-prize-cow-in-a-field-1827.jpg,470,naive_art,downloaded_images_wikiart\naive_art\577289e1edc2cb38800f2b26.jpg
577289e1edc2cb38800f2b36,Portrait of Captain John Cole,,john-bradley,John Bradley,57726dffedc2cb3880b55817,1833.0,446,https://uploads8.wikiart.org/images/john-bradley/portrait-of-captain-john-cole-1833.jpg,500,naive_art,downloaded_images_wikiart\naive_art\577289e1edc2cb38800f2b36.jpg
577289e1edc2cb38800f2b46,Portrait of Catherine Rachel (Winant) Cole,,john-bradley,John Bradley,57726dffedc2cb3880b55817,1833.0,389,https://uploads1.wikiart.org/images/john-bradley/portrait-of-catherine-rachel-winant-cole-1833.jpg,500,naive_art,downloaded_images_wikiart\naive_art\577289e1edc2cb38800f2b46.jpg
577289e1edc2cb38800f2b56,Portrait of John Totten,,john-bradley,John Bradley,57726dffedc2cb3880b55817,1834.0,409,https://uploads2.wikiart.org/images/john-bradley/portrait-of-john-totten-1834.jpg,500,naive_art,downloaded_images_wikiart\naive_art\577289e1edc2cb38800f2b56.jpg
577289e1edc2cb38800f2b66,The Cellist,,john-bradley,John Bradley,57726dffedc2cb3880b55817,1832.0,548,https://uploads0.wikiart.org/images/john-bradley/the-cellist-1832.jpg!Large.jpg,600,naive_art,downloaded_images_wikiart\naive_art\577289e1edc2cb38800f2b66.jpg
577289e1edc2cb38800f2b79,Woman Before a Pianoforte,,john-bradley,John Bradley,57726dffedc2cb3880b55817,1831.0,500,https://uploads5.wikiart.org/images/john-bradley/woman-before-a-pianoforte-1831.jpg!Large.jpg,600,naive_art,downloaded_images_wikiart\naive_art\577289e1edc2cb38800f2b79.jpg
577289e1edc2cb38800f2b89,Young Boy Feeding Rabbits,,john-bradley,John Bradley,57726dffedc2cb3880b55817,1831.0,462,https://uploads4.wikiart.org/images/john-bradley/young-boy-feeding-rabbits-1831.jpg,500,naive_art,downloaded_images_wikiart\naive_art\577289e1edc2cb38800f2b89.jpg
577289e2edc2cb38800f2b99,Young Boy with Toy Horse,,john-bradley,John Bradley,57726dffedc2cb3880b55817,1820.0,278,https://uploads3.wikiart.org/images/john-bradley/young-boy-with-toy-horse-1820.jpg,320,naive_art,downloaded_images_wikiart\naive_art\577289e2edc2cb38800f2b99.jpg
5772896aedc2cb38800dc28e,Boats at Rest in Mount’s Bay,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,,512,https://uploads3.wikiart.org/images/alfred-wallis/boats-at-rest-in-mount-s-bay.jpg,422,naive_art,downloaded_images_wikiart\naive_art\5772896aedc2cb38800dc28e.jpg
5772896aedc2cb38800dc2a0,"Houses at St Ives, Cornwall",,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,,704,https://uploads2.wikiart.org/images/alfred-wallis/houses-at-st-ives-cornwall.jpg!Large.jpg,600,naive_art,downloaded_images_wikiart\naive_art\5772896aedc2cb38800dc2a0.jpg
5772896aedc2cb38800dc2b0,P.Z. 11,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,1928.0,512,https://uploads4.wikiart.org/images/alfred-wallis/p-z-11-1928.jpg,406,naive_art,downloaded_images_wikiart\naive_art\5772896aedc2cb38800dc2b0.jpg
5772896aedc2cb38800dc2c0,Schooner under the Moon,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,1936.0,560,https://uploads4.wikiart.org/images/alfred-wallis/schooner-under-the-moon-1936.jpg!Large.jpg,600,naive_art,downloaded_images_wikiart\naive_art\5772896aedc2cb38800dc2c0.jpg
5772896aedc2cb38800dc2d0,St Ives,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,1928.0,730,https://uploads5.wikiart.org/images/alfred-wallis/st-ives-1928.jpg,569,naive_art,downloaded_images_wikiart\naive_art\5772896aedc2cb38800dc2d0.jpg
5772896aedc2cb38800dc2e0,String of Boats,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,1928.0,750,https://uploads5.wikiart.org/images/alfred-wallis/string-of-boats-1928.jpg!Large.jpg,215,naive_art,downloaded_images_wikiart\naive_art\5772896aedc2cb38800dc2e0.jpg
5772896aedc2cb38800dc2f0,The Blue Ship,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,1934.0,750,https://uploads3.wikiart.org/images/alfred-wallis/the-blue-ship-1934.jpg!Large.jpg,591,naive_art,downloaded_images_wikiart\naive_art\5772896aedc2cb38800dc2f0.jpg
5772896aedc2cb38800dc300,The Hold House Port Mear Square Island Port Mear Beach,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,1932.0,750,https://uploads8.wikiart.org/images/alfred-wallis/the-hold-house-port-mear-square-island-port-mear-beach-1932.jpg!Large.jpg,581,naive_art,downloaded_images_wikiart\naive_art\5772896aedc2cb38800dc300.jpg
5772896bedc2cb38800dc313,Two Boats,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,1928.0,750,https://uploads8.wikiart.org/images/alfred-wallis/two-boats-1928.jpg!Large.jpg,526,naive_art,downloaded_images_wikiart\naive_art\5772896bedc2cb38800dc313.jpg
5772896bedc2cb38800dc323,Two-Masted Ship,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,1928.0,750,https://uploads5.wikiart.org/images/alfred-wallis/two-masted-ship-1928.jpg!Large.jpg,372,naive_art,downloaded_images_wikiart\naive_art\5772896bedc2cb38800dc323.jpg
5772896bedc2cb38800dc333,Voyage to Labrador,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,1936.0,640,https://uploads8.wikiart.org/images/alfred-wallis/voyage-to-labrador-1936.jpg!Large.jpg,600,naive_art,downloaded_images_wikiart\naive_art\5772896bedc2cb38800dc333.jpg
5772896bedc2cb38800dc343,Wreck of the Alba,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,1939.0,750,https://uploads7.wikiart.org/images/alfred-wallis/wreck-of-the-alba-1939.jpg!Large.jpg,417,naive_art,downloaded_images_wikiart\naive_art\5772896bedc2cb38800dc343.jpg
5772896bedc2cb38800dc353,"A Brig, Close to Shore",,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,,705,https://uploads6.wikiart.org/images/alfred-wallis/a-brig-close-to-shore.jpg!Large.jpg,600,naive_art,downloaded_images_wikiart\naive_art\5772896bedc2cb38800dc353.jpg
5772896bedc2cb38800dc363,Against Longships fog,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,1938.0,750,https://uploads2.wikiart.org/images/alfred-wallis/against-longships-fog-1938.jpg!Large.jpg,512,naive_art,downloaded_images_wikiart\naive_art\5772896bedc2cb38800dc363.jpg
5772896bedc2cb38800dc373,Barque with a Man at the Wheel on a Stormy Sea,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,1938.0,750,https://uploads0.wikiart.org/images/alfred-wallis/barque-with-a-man-at-the-wheel-on-a-stormy-sea-1938.jpg!Large.jpg,344,naive_art,downloaded_images_wikiart\naive_art\5772896bedc2cb38800dc373.jpg
5772896bedc2cb38800dc383,Black Steamship,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,1938.0,741,https://uploads5.wikiart.org/images/alfred-wallis/black-steamship-1938.jpg!Large.jpg,600,naive_art,downloaded_images_wikiart\naive_art\5772896bedc2cb38800dc383.jpg
5772896bedc2cb38800dc393,Boat on the Sea,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,1937.0,750,https://uploads5.wikiart.org/images/alfred-wallis/boat-on-the-sea-1937.jpg!Large.jpg,595,naive_art,downloaded_images_wikiart\naive_art\5772896bedc2cb38800dc393.jpg
5772896cedc2cb38800dc3a3,Boat with a Yellow Mast in Full Sail,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,,750,https://uploads3.wikiart.org/images/alfred-wallis/boat-with-a-yellow-mast-in-full-sail.jpg!Large.jpg,481,naive_art,downloaded_images_wikiart\naive_art\5772896cedc2cb38800dc3a3.jpg
5772896cedc2cb38800dc3b3,Boat with Figures,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,1940.0,750,https://uploads7.wikiart.org/images/alfred-wallis/boat-with-figures-1940.jpg!Large.jpg,491,naive_art,downloaded_images_wikiart\naive_art\5772896cedc2cb38800dc3b3.jpg
5772896cedc2cb38800dc3c3,Boat with Fishermen Letting Out Nets,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,,750,https://uploads3.wikiart.org/images/alfred-wallis/boat-with-fishermen-letting-out-nets.jpg!Large.jpg,334,naive_art,downloaded_images_wikiart\naive_art\5772896cedc2cb38800dc3c3.jpg
5772896cedc2cb38800dc3d3,Boat,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,,750,https://uploads7.wikiart.org/images/alfred-wallis/boat.jpg!Large.jpg,562,naive_art,downloaded_images_wikiart\naive_art\5772896cedc2cb38800dc3d3.jpg
5772896cedc2cb38800dc3e3,Boats,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,,750,https://uploads8.wikiart.org/images/alfred-wallis/boats.jpg!Large.jpg,558,naive_art,downloaded_images_wikiart\naive_art\5772896cedc2cb38800dc3e3.jpg
5772896cedc2cb38800dc3f3,Boats,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,,750,https://uploads1.wikiart.org/images/alfred-wallis/boats-1.jpg!Large.jpg,596,naive_art,downloaded_images_wikiart\naive_art\5772896cedc2cb38800dc3f3.jpg
5772896cedc2cb38800dc41b,Boats at Rest in Mount's Bay,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,,727,https://uploads6.wikiart.org/images/alfred-wallis/boats-at-rest-in-mount-s-bay-1.jpg!Large.jpg,600,naive_art,downloaded_images_wikiart\naive_art\5772896cedc2cb38800dc41b.jpg
5772896cedc2cb38800dc42b,Boats under Saltash Bridge (Royal Albert Bridge),,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,1937.0,750,https://uploads0.wikiart.org/images/alfred-wallis/boats-under-saltash-bridge-royal-albert-bridge-1937.jpg!Large.jpg,452,naive_art,downloaded_images_wikiart\naive_art\5772896cedc2cb38800dc42b.jpg
5772896cedc2cb38800dc43b,Brigantine Sailing Past Green Fields,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,,705,https://uploads3.wikiart.org/images/alfred-wallis/brigantine-sailing-past-green-fields.jpg!Large.jpg,600,naive_art,downloaded_images_wikiart\naive_art\5772896cedc2cb38800dc43b.jpg
5772896cedc2cb38800dc44b,Brigantine with Figurehead,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,,750,https://uploads2.wikiart.org/images/alfred-wallis/brigantine-with-figurehead.jpg!Large.jpg,593,naive_art,downloaded_images_wikiart\naive_art\5772896cedc2cb38800dc44b.jpg
5772896cedc2cb38800dc45b,Brown Sailing Boat,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,,750,https://uploads3.wikiart.org/images/alfred-wallis/brown-sailing-boat.jpg!Large.jpg,470,naive_art,downloaded_images_wikiart\naive_art\5772896cedc2cb38800dc45b.jpg
5772896cedc2cb38800dc46b,Coaster by a Shore with a House,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,,750,https://uploads7.wikiart.org/images/alfred-wallis/coaster-by-a-shore-with-a-house.jpg!Large.jpg,575,naive_art,downloaded_images_wikiart\naive_art\5772896cedc2cb38800dc46b.jpg
5772896cedc2cb38800dc47b,'Consols Mine Raswall Hill and the Road Zennor to Farms. The White You See Is Granite',,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,1936.0,750,https://uploads1.wikiart.org/images/alfred-wallis/consols-mine-raswall-hill-and-the-road-zennor-to-farms-the-white-you-see-is-granite-1936.jpg!Large.jpg,511,naive_art,downloaded_images_wikiart\naive_art\5772896cedc2cb38800dc47b.jpg
5772896cedc2cb38800dc48b,"Cottages in a Wood, St Ives",,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,1937.0,750,https://uploads7.wikiart.org/images/alfred-wallis/cottages-in-a-wood-st-ives-1937.jpg!Large.jpg,450,naive_art,downloaded_images_wikiart\naive_art\5772896cedc2cb38800dc48b.jpg
5772896cedc2cb38800dc49b,Crucifixion or Allegory with Three Figures and Two Dogs,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,1934.0,384,https://uploads0.wikiart.org/images/alfred-wallis/crucifixion-or-allegory-with-three-figures-and-two-dogs-1934.jpg!Large.jpg,600,naive_art,downloaded_images_wikiart\naive_art\5772896cedc2cb38800dc49b.jpg
5772896cedc2cb38800dc4ab,Death Ship,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,1942.0,750,https://uploads0.wikiart.org/images/alfred-wallis/death-ship-1942.jpg!Large.jpg,405,naive_art,downloaded_images_wikiart\naive_art\5772896cedc2cb38800dc4ab.jpg
5772896cedc2cb38800dc4bb,Fishes and Lobster Pots,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,1936.0,750,https://uploads4.wikiart.org/images/alfred-wallis/fishes-and-lobster-pots-1936.jpg!Large.jpg,360,naive_art,downloaded_images_wikiart\naive_art\5772896cedc2cb38800dc4bb.jpg
5772896cedc2cb38800dc4cb,Fishing Boat Between Two Lighthouses,,alfred-wallis,Alfred Wallis,57726dfdedc2cb3880b55475,,750,https://uploads3.wikiart.org/images/alfred-wallis/fishing-boat-between-two-lighthouses.jpg!Large.jpg,378,naive_art,downloaded_images_wikiart\naive_art\5772896cedc2cb38800dc4cb.jpg
