artwork_type_title,style_title,id,image_id,title,search_term,file_name
Print,Realism,182953,dfec5c76-ec03-75d9-75fa-7e4da0d39b5e,The Flight of General Manstein,Realism,dfec5c76-ec03-75d9-75fa-7e4da0d39b5e.jpg
Print,Realism,192520,c5f4869a-65f8-2063-0f0f-08a1c77fa2c2,For the Motherland!,Realism,c5f4869a-65f8-2063-0f0f-08a1c77fa2c2.jpg
Print,Japanese (culture or style),33389,53df5359-6883-b096-f56c-adec9bbece43,"Two Waterfowl, from The Picture Book of Realistic Paintings of Hokusai (Hokusai shashin gafu)",Realism,53df5359-6883-b096-f56c-adec9bbece43.jpg
Print,Japanese (culture or style),33404,ebcc650b-66f4-06e6-3f0c-e66d6412d9cf,"Wasp and turnip stalk, from ""The Picture Book of Realistic Paintings of Hokusai (Hokusai shashin gafu)""",Realism,ebcc650b-66f4-06e6-3f0c-e66d6412d9cf.jpg
Print,Realism,192595,37d05cdb-ece5-dfc2-128b-ab4d4cd664e3,Untitled,Realism,37d05cdb-ece5-dfc2-128b-ab4d4cd664e3.jpg
Print,Realism,192624,0f4ad26c-3c28-085e-405a-ba93e6de3942,Untitled,Realism,0f4ad26c-3c28-085e-405a-ba93e6de3942.jpg
Print,Realism,151429,824002d5-0636-7ed8-717f-eb4d7be5a6d3,"Plot, from Reality and Paradoxes",Realism,824002d5-0636-7ed8-717f-eb4d7be5a6d3.jpg
Print,Realism,151308,772f0aee-a87f-54eb-d9f5-d9a9e8d57a79,"Portfolio case, from Reality and Paradoxes",Realism,772f0aee-a87f-54eb-d9f5-d9a9e8d57a79.jpg
Print,Realism,151312,1042def6-eb6b-d6eb-ff8e-f42782861c95,"The Degrees of Meaning, , from Realities and Paradoxes",Realism,1042def6-eb6b-d6eb-ff8e-f42782861c95.jpg
Print,Pop Art,151431,56bd6ec9-4e6b-18eb-47e1-1bee7727e9f8,"A Pale Angel’s Halo, from Realities and Paradoxes",Realism,56bd6ec9-4e6b-18eb-47e1-1bee7727e9f8.jpg
Print,Realism,151309,df5c08bf-6877-8365-e26f-8271cf465ac7,"Title page and colophon, from Realities and Paradoxes",Realism,df5c08bf-6877-8365-e26f-8271cf465ac7.jpg
Print,Realism,151314,abee1246-75cb-1aa5-53a4-4f7a3554b32a,"Jasper Johns: Untitled, from Realities and Paradoxes",Realism,abee1246-75cb-1aa5-53a4-4f7a3554b32a.jpg
Print,Realism,151428,2ddd86ef-864d-6194-b1f1-00cb802b3e95,"Robert Rauschenberg: Plot, from Realities and Paradoxes",Realism,2ddd86ef-864d-6194-b1f1-00cb802b3e95.jpg
Print,Pop Art,151427,0ec936ff-fd75-ae96-589b-6d584eb140a4,"Proposal for a Broome Street Expressway in the Form of a Cigarette and Smoke, from Realities and Paradoxes",Realism,0ec936ff-fd75-ae96-589b-6d584eb140a4.jpg
Print,Realism,151432,cfc7220f-2109-5c4a-7ef0-0a25ed4998df,"Edward Ruscha: Insect Slant, from Realities and Paradoxes",Realism,cfc7220f-2109-5c4a-7ef0-0a25ed4998df.jpg
Print,Realism,224868,8bb6785e-b942-bb54-ecef-7b9a9a37fd5b,"Whitney Museum of American Art Packed, from (Some) Not Realized Projects",Realism,8bb6785e-b942-bb54-ecef-7b9a9a37fd5b.jpg
Print,Realism,151311,3e84c3f0-aef7-8392-c1e9-a1803c4ee6cf,"Arakawa: The Degrees of Meaning, from Realities and Paradoxes",Realism,3e84c3f0-aef7-8392-c1e9-a1803c4ee6cf.jpg
Print,Realism,41532,30fd9808-ffe8-1d44-31db-d510c92fa6df,"Portfolio Box, for (Some) Not Realized Projects",Realism,30fd9808-ffe8-1d44-31db-d510c92fa6df.jpg
Print,Realism,151313,2b535e79-3a15-eb95-aa95-1ffa521ef4d0,"Öyvind Fahlström: Section of World Map—A Puzzle, from Realities and Paradoxes",Realism,2b535e79-3a15-eb95-aa95-1ffa521ef4d0.jpg
Print,Realism,192450,68c66a14-84e5-91ce-3c81-dea39c94dad8,Glory to the Liberators of Chisinau!,Realism,68c66a14-84e5-91ce-3c81-dea39c94dad8.jpg
Print,Realism,192522,006ea962-1045-7c79-799d-c9198635541b,Glory to the Artillerymen!,Realism,006ea962-1045-7c79-799d-c9198635541b.jpg
Print,Realism,192579,94e40ac4-6736-9561-ee79-a53668bdb02a,Salute,Realism,94e40ac4-6736-9561-ee79-a53668bdb02a.jpg
Print,Realism,192598,11c6bbdf-8f84-39c4-0c22-98b021ae58b7,In the Direction of Dresden,Realism,11c6bbdf-8f84-39c4-0c22-98b021ae58b7.jpg
Print,Realism,192602,c1b75af5-cd33-e02c-abab-437891a9d664,Untitled,Realism,c1b75af5-cd33-e02c-abab-437891a9d664.jpg
Print,Realism,192620,f0825070-b098-46f2-cfaf-788d006e28d8,Glory to the Soviet Soldier!,Realism,f0825070-b098-46f2-cfaf-788d006e28d8.jpg
Print,Realism,191658,2a29dad1-bd77-88a9-875c-1a1e26281b8f,Untitled,Realism,2a29dad1-bd77-88a9-875c-1a1e26281b8f.jpg
Print,Realism,192449,4592975c-0026-a8b0-46fa-bca3c2eab551,Harvest to the Front!,Realism,4592975c-0026-a8b0-46fa-bca3c2eab551.jpg
Print,Realism,192534,1720a220-7fad-7f5f-60dd-7e98514b6135,Untitled,Realism,1720a220-7fad-7f5f-60dd-7e98514b6135.jpg
Painting,socialist realist,264032,61c36d78-5288-e5ef-890b-4927d6f1c528,"Two Lines, One Job",Realism,61c36d78-5288-e5ef-890b-4927d6f1c528.jpg
Print,Realism,151310,5178c925-36c6-b982-8fa6-cd077684cc32,"Foreword, from Realities and Paradoxes",Realism,5178c925-36c6-b982-8fa6-cd077684cc32.jpg
Print,Realism,224869,467c55e1-4ec9-303b-543c-66b6f208642d,"The Museum of Modern Art Wrapped, from (Some) Not Realized Projects",Realism,467c55e1-4ec9-303b-543c-66b6f208642d.jpg
Print,Realism,224871,2ae05820-f863-21ff-0c38-3cbb331dbdab,"Allied Chemical Tower Packed, from (Some) Not Realized Projects",Realism,2ae05820-f863-21ff-0c38-3cbb331dbdab.jpg
Print,Realism,151430,887208fb-9462-c5df-b9d6-feb828256409,"James Rosenquist: Pale Angel, from Realities and Paradoxes",Realism,887208fb-9462-c5df-b9d6-feb828256409.jpg
Print,Realism,86442,82bf2616-24d1-ced4-bd13-e67018b36181,"Theater Plays in Beijing. The love for the theater in Beijing is reaching almost absurd dimensions, and strangely enough in all the plays it is about whether Mr. Alfred will marry Miss Josephine. There is no better proof for the stupidity of the Chinese people caused by opium, because they don't even realise that they see the same play every night and they stand in line in front of different theaters every day, worried that Miss Josephine marries Mr. Oscar without them attending the touching wedding ceremony, plate 27 from Voyage En Chine",Realism,82bf2616-24d1-ced4-bd13-e67018b36181.jpg
Print,Realism,151316,2c83787e-d7c7-7909-ee59-2b2e348e28cc,"Claes Oldenburg: Proposal for a Broome Street Expressway in the Form of a Cigarette and Smoke, from Realities and Paradoxes",Realism,2c83787e-d7c7-7909-ee59-2b2e348e28cc.jpg
Print,Japanese (culture or style),12727,d5400108-fe4e-4c66-ae5d-8f1a4267630a,"The Actor Nakayama Kojuro VI as Osada no Taro Kagemune (in Reality Hatcho Tsubute no Kiheiji), in the Guise of a Lamplighter of Gion Shrine, in Act Three from Part One of the Play Yukimotsu Take Furisode Genji (Snow-Covered Bamboo: Genji in Long Sleeves), Performed at the Nakamura Theater from the First Day of the Eleventh Month, 1785",Realism,d5400108-fe4e-4c66-ae5d-8f1a4267630a.jpg
Print,21st Century,228326,429f036f-b043-9386-b5ae-e555d6d089c6,"Both Record Reality from the Same Distance, from The Top Ten Historical Similarities (and Differences) Between Prints and Photographs",Realism,429f036f-b043-9386-b5ae-e555d6d089c6.jpg
Print,Realism,224870,8881c826-b312-e833-a82a-0e1fe0310821,"The Museum of Modern Art Wrapped, from (Some) Not Realized Projects",Realism,8881c826-b312-e833-a82a-0e1fe0310821.jpg
Print,Realism,224872,68178d64-4570-14db-14b9-db289e6fd1df,"Allied Chemical Tower Packed, from (Some) Not Realized Projects",Realism,68178d64-4570-14db-14b9-db289e6fd1df.jpg
Painting,18th Century,44739,6006b9e7-567a-4fb8-34e2-a120886690fe,Milton Dictating to His Daughter,neo-romantic,6006b9e7-567a-4fb8-34e2-a120886690fe.jpg
Painting,nineteenth century,111736,f2cf5f64-7c25-7d20-42a2-bd371ee9f68b,Circassian Cavalry Awaiting their Commanding Officer at the Door of a Byzantine Monument; Memory of the Orient,neo-romantic,f2cf5f64-7c25-7d20-42a2-bd371ee9f68b.jpg
Painting,nineteenth century,81505,3f0cd83f-84db-23e9-fb41-286de4bdae62,Lion Hunt,neo-romantic,3f0cd83f-84db-23e9-fb41-286de4bdae62.jpg
Print,Japanese (culture or style),24027,71aebfcb-9b5b-2a9a-12d0-30a29b7ff6cc,A Set of Three Romantic Journeys (Michiyuki sanpuku tsui),neo-romantic,71aebfcb-9b5b-2a9a-12d0-30a29b7ff6cc.jpg
Painting,19th century,110663,d4574667-943d-6e28-ec30-fe9c91eeeca1,The Combat of the Giaour and Hassan,neo-romantic,d4574667-943d-6e28-ec30-fe9c91eeeca1.jpg
Painting,nineteenth century,81503,4d6a1e9e-c011-b916-4f02-ca37fa2f3063,Arab Horseman Attacked by a Lion,neo-romantic,4d6a1e9e-c011-b916-4f02-ca37fa2f3063.jpg
Painting,19th century,81501,b4b14539-0be0-e7f8-19ad-8848f79c33df,Dante's Bark,neo-romantic,b4b14539-0be0-e7f8-19ad-8848f79c33df.jpg
Painting,Neoclassicism,243168,6190133c-e944-9c18-76b9-0f584a72abe5,"Portraits of Serafina, Gaetanino and Ciccillo di Ottaiano",neo-romantic,6190133c-e944-9c18-76b9-0f584a72abe5.jpg
Painting,Neoclassicism,243167,e49dc56a-5ce3-f8dd-3f32-14f11bc876da,Portrait of the Princess di Ottaiano and her son Carlo,neo-romantic,e49dc56a-5ce3-f8dd-3f32-14f11bc876da.jpg
Print,neo-romantic,120379,1c46ceb3-8a86-8917-4c79-9e7a68590ed6,"Romantic Industries, plate  three from Protuberences and Cardiaques",neo-romantic,1c46ceb3-8a86-8917-4c79-9e7a68590ed6.jpg
Print,neo-romantic,151416,b643cb3f-74d6-9292-1d65-0463196150f7,Mocking Christ/ Neo-Anti Laborism,neo-romantic,b643cb3f-74d6-9292-1d65-0463196150f7.jpg
Print,neo-romantic,144469,0f43ee08-0543-cefc-0fde-72962b388ec2,Mocking Christ/ Neo-Anti Laborism,neo-romantic,0f43ee08-0543-cefc-0fde-72962b388ec2.jpg
Painting,17th Century,61665,5fa784d4-f5d4-cc88-2f8c-0d7bad4945c4,Saint Romanus of Antioch and Saint Barulas,neo-romantic,5fa784d4-f5d4-cc88-2f8c-0d7bad4945c4.jpg
Print,neo-romantic,28864,a86d957e-4b12-7056-31ac-1191c8483539,Village Romance,neo-romantic,a86d957e-4b12-7056-31ac-1191c8483539.jpg
Print,neo-romantic,80165,e34d788a-d9b9-52d0-c1e5-39777a60a743,Foliage Ornament from Ancient Roman Church,neo-romantic,e34d788a-d9b9-52d0-c1e5-39777a60a743.jpg
Print,neo-romantic,43079,da5344ed-3791-97e8-8cf3-0bc4adaa8a74,The Roman Forum,neo-romantic,da5344ed-3791-97e8-8cf3-0bc4adaa8a74.jpg
Painting,Post-Impressionism,109418,5ec2faea-0636-15d9-9c95-2fd89f85196c,Bathers,neo-romantic,5ec2faea-0636-15d9-9c95-2fd89f85196c.jpg
Painting,neo-romantic,47634,2f1de1e4-08f1-c680-0641-a70db3163af3,"Gypsy Women at Les Saintes Maries, Provence",neo-romantic,2f1de1e4-08f1-c680-0641-a70db3163af3.jpg
Print,21st Century,19424,31fe18f4-48c4-627f-5fff-cc7e0f03d010,"Scipio Africanus, plate VI from XII Romans",neo-romantic,31fe18f4-48c4-627f-5fff-cc7e0f03d010.jpg
Print,neo-romantic,10351,bb5464ad-7b14-1464-9ac6-45a1a36177f2,The La Plataine Bridge at Royan,neo-romantic,bb5464ad-7b14-1464-9ac6-45a1a36177f2.jpg
Print,neo-romantic,2296,f82c92c8-b577-7eb1-ca56-abe56bcd7bfb,Coat of Arms of Maximilian I as King of the Romans,neo-romantic,f82c92c8-b577-7eb1-ca56-abe56bcd7bfb.jpg
Print,neo-romantic,39297,524412e2-f94a-3b16-9b86-ebb638ecc0b1,Adam and Eve,neo-romantic,524412e2-f94a-3b16-9b86-ebb638ecc0b1.jpg
Print,neo-romantic,141936,de626ce9-1728-47ea-f6b8-320ebcaebdd0,"Madame Cabassol going for a romantic stroll in the botanical gardens together with the youngest friend of her husband's. Sudden encounter with the latter not far from a stag, plate 4 from Les Amis",neo-romantic,de626ce9-1728-47ea-f6b8-320ebcaebdd0.jpg
Print,neo-romantic,90854,9ded6f17-9862-abb2-0bef-4880c76af4ca,Illustration to Pope's Odyssey,neo-romantic,9ded6f17-9862-abb2-0bef-4880c76af4ca.jpg
Painting,neo-romantic,156598,88c7b67d-4607-f65a-f538-3da15a872968,Type B,neo-romantic,88c7b67d-4607-f65a-f538-3da15a872968.jpg
Print,neo-romantic,3357,d0e6d265-b735-9535-e8f4-18e7e4f75555,Head,neo-romantic,d0e6d265-b735-9535-e8f4-18e7e4f75555.jpg
Print,neo-romantic,76147,2867878b-07b6-94de-b51a-45b171d59ba6,"Roman Head, Plate four from Metamorposis",neo-romantic,2867878b-07b6-94de-b51a-45b171d59ba6.jpg
Print,neo-romantic,39277,bbe131a3-307a-22ae-56b2-8e2cb87cf10f,"Julius Caesar, Perpetual Dictator, from Twelve Famous Greek and Roman Men",neo-romantic,bbe131a3-307a-22ae-56b2-8e2cb87cf10f.jpg
Painting,neo-romantic,83915,bb09b66b-3fa6-f16d-b136-4420d10b9705,March 10th,neo-romantic,bb09b66b-3fa6-f16d-b136-4420d10b9705.jpg
Print,neo-romantic,29305,f8c5ed39-6367-bd5e-68e7-f14318046b66,"The Crucifixion with the Holy Women, St. John and Roman Soldiers",neo-romantic,f8c5ed39-6367-bd5e-68e7-f14318046b66.jpg
Painting,neo-romantic,117473,607c4ee1-b994-78fd-d48f-d662a6ef42f7,The Elliott Room: Charter,neo-romantic,607c4ee1-b994-78fd-d48f-d662a6ef42f7.jpg
Painting,neo-romantic,150040,2a251ca3-f9b4-2c1b-dbd4-d4d23c5e2386,The Elliott Room: Charter II,neo-romantic,2a251ca3-f9b4-2c1b-dbd4-d4d23c5e2386.jpg
Print,neo-romantic,9054,c326f51a-e4af-e9a7-01e1-fcdefa8e3c47,"The Roman Army, from Revue Fantaisiste",neo-romantic,c326f51a-e4af-e9a7-01e1-fcdefa8e3c47.jpg
Print,neo-romantic,106672,09fd8b4e-bed1-82e8-62f1-9988d396e9d1,Alexander and Roxana,neo-romantic,09fd8b4e-bed1-82e8-62f1-9988d396e9d1.jpg
Painting,15th century,16246,95c09a2d-2c02-deb8-0e5b-0f7ef13faa5e,The Continence of Scipio,neo-romantic,95c09a2d-2c02-deb8-0e5b-0f7ef13faa5e.jpg
Painting,19th century,100350,e728fa6d-c643-2b68-133d-74770ded12ef,Chariot Race,neo-romantic,e728fa6d-c643-2b68-133d-74770ded12ef.jpg
Print,neo-romantic,198326,62860f17-5c98-26e0-9464-3a5fccf6f893,"Mother and Child, from Conspiracy, The Artist as Witness",neo-romantic,62860f17-5c98-26e0-9464-3a5fccf6f893.jpg
Painting,16th Century,110782,7ee5e05c-9dfa-ef87-2dd9-2696da7dbc74,Diana and Actaeon,neo-romantic,7ee5e05c-9dfa-ef87-2dd9-2696da7dbc74.jpg
Print,neo-romantic,30129,a2b61469-0e31-f397-4b48-25f4daa6a811,"The Bath, from Monument du Costume Physique et Moral de la fin du Dix-huitième siècle",neo-romantic,a2b61469-0e31-f397-4b48-25f4daa6a811.jpg
Print,neo-romantic,133843,fcf34f18-ffe9-3232-63dc-a93cd4865b63,Back of a Roman House,neo-romantic,fcf34f18-ffe9-3232-63dc-a93cd4865b63.jpg
Print,neo-romantic,158973,b68f4fcf-2b43-00d3-178d-74eaa35bf63b,Woman as a Fountain: Courtyard Sculpture Project,neo-romantic,b68f4fcf-2b43-00d3-178d-74eaa35bf63b.jpg
Print,neo-romantic,74159,62dfd57a-fb25-cb15-a64a-b57a3e24a227,"The Outraged Roland, from Les Cantilenes",neo-romantic,62dfd57a-fb25-cb15-a64a-b57a3e24a227.jpg
Print,neo-romantic,86245,6d9e2bfd-cc11-b2de-69b6-3fee914d450d,May 26th,neo-romantic,6d9e2bfd-cc11-b2de-69b6-3fee914d450d.jpg
Print,neo-romantic,131080,a1b86b2d-b491-9b63-1c88-21b5e24db643,Temple of Concordia and the Roman Forum,neo-romantic,a1b86b2d-b491-9b63-1c88-21b5e24db643.jpg
Painting,17th Century,111620,c01c7f64-0098-a2d5-56c2-3eb0b28f68ae,The Abduction of the Sabine Women,neo-romantic,c01c7f64-0098-a2d5-56c2-3eb0b28f68ae.jpg
Painting,19th century,263515,d12f64cf-c3dd-f149-0efa-efc2d64b812d,Birth of Bacchus,neo-romantic,d12f64cf-c3dd-f149-0efa-efc2d64b812d.jpg
Print,21st Century,19413,2341f3c0-6a71-618f-f02d-7292a9942573,"Dedication Page, from XII Romans",neo-romantic,2341f3c0-6a71-618f-f02d-7292a9942573.jpg
Painting,neo-romantic,150041,28293f6a-c042-d4fc-e205-6f4bb9bfbc2b,The Elliott Room: Charter III,neo-romantic,28293f6a-c042-d4fc-e205-6f4bb9bfbc2b.jpg
Painting,neo-romantic,150042,78708277-c3bb-a231-a35e-321eeb286f42,The Elliott Room: Charter IV,neo-romantic,78708277-c3bb-a231-a35e-321eeb286f42.jpg
Print,neo-romantic,77473,e9efd7f5-184c-8f34-4746-a6c8ed6c6f10,Coat of Arms with a Rampant Lion,neo-romantic,e9efd7f5-184c-8f34-4746-a6c8ed6c6f10.jpg
Painting,sixteenth century,64920,84bc6762-6a64-dde5-5dc3-ec31c75aa32b,Tarquin and Lucretia,neo-romantic,84bc6762-6a64-dde5-5dc3-ec31c75aa32b.jpg
Painting,Renaissance,59847,0f951635-312c-0829-451b-553f461c5518,Cupid Chastised,neo-romantic,0f951635-312c-0829-451b-553f461c5518.jpg
Print,neo-romantic,30127,e546f7cd-bf24-a2fb-14d4-dbf3f63f5457,"Rising, from Monument du Costume Physique et Moral de la fin du Dix-huitième siècle",neo-romantic,e546f7cd-bf24-a2fb-14d4-dbf3f63f5457.jpg
Painting,neo-romantic,150043,b75d96b1-3dcc-09d4-8f9a-04d1ce02f4a8,The Elliott Room: Charter V,neo-romantic,b75d96b1-3dcc-09d4-8f9a-04d1ce02f4a8.jpg
Print,neo-romantic,230310,1ac684df-4833-89a7-6dd4-f1d64d69d7cb,Portrait of Alexis Rouart,neo-romantic,1ac684df-4833-89a7-6dd4-f1d64d69d7cb.jpg
Print,21st Century,19416,327231ac-f3b4-63fe-ad6b-7de1d6d18a7a,"Marcus Aurelius, plate III from XII Romans",neo-romantic,327231ac-f3b4-63fe-ad6b-7de1d6d18a7a.jpg
Painting,15th century,47599,5f07e1e0-cc29-29b3-a746-994589acea56,The Assassination and Funeral of Julius Caesar,neo-romantic,5f07e1e0-cc29-29b3-a746-994589acea56.jpg
Print,neo-romantic,72443,087b8275-a26f-e9bc-305c-985323afe1f3,Oscar Wilde and Romain Coolus—Program for Raphaël and Salomé,neo-romantic,087b8275-a26f-e9bc-305c-985323afe1f3.jpg
Print,neo-romantic,20085,3f465b94-53d6-5e41-7fcb-89e07aa7c17c,Picadores,neo-romantic,3f465b94-53d6-5e41-7fcb-89e07aa7c17c.jpg
Print,neo-romantic,52484,3ac82291-4889-f3ee-d8ed-e3591979ff16,Untitled (Press Drawing),neo-romantic,3ac82291-4889-f3ee-d8ed-e3591979ff16.jpg
Print,neo-romantic,51613,66e878f4-7cd8-57bb-aa7e-c1eff5f49252,Big Sur-Real,neo-romantic,66e878f4-7cd8-57bb-aa7e-c1eff5f49252.jpg
Painting,15th century,47601,f859ece0-7815-bb17-ed4b-0af285f69e78,The Battle of Pharsalus and the Death of Pompey,neo-romantic,f859ece0-7815-bb17-ed4b-0af285f69e78.jpg
Print,neo-romantic,26783,632e289a-b8ae-645c-992d-d1e8b5ae97c5,Portrait,neo-romantic,632e289a-b8ae-645c-992d-d1e8b5ae97c5.jpg
Print,neo-romantic,135512,369ab593-0fe4-a955-342a-7f09a0c68d5d,Madonna and Child with Four Saints,neo-romantic,369ab593-0fe4-a955-342a-7f09a0c68d5d.jpg
Print,neo-romantic,133231,ca2b0e6d-136b-c613-47f2-96bbd4fa0800,"Joseph I (August), Holy Roman Emperor",neo-romantic,ca2b0e6d-136b-c613-47f2-96bbd4fa0800.jpg
Print,neo-romantic,181648,ebca8080-c6af-0dcf-09c6-9c26e3b2a603,Rodents,neo-romantic,ebca8080-c6af-0dcf-09c6-9c26e3b2a603.jpg
Print,neo-romantic,33419,44c8f9d7-39fc-3e28-3899-433a846a19a7,The Dream,neo-romantic,44c8f9d7-39fc-3e28-3899-433a846a19a7.jpg
Painting,16th Century,111618,6bde48ea-58f0-33eb-2d0b-a45aff7131e6,The Battle of Zama,neo-romantic,6bde48ea-58f0-33eb-2d0b-a45aff7131e6.jpg
Print,neo-romantic,14321,53813bfc-7ff2-f084-915a-c0a1e9563437,"Folio Cover, for Toro Desconocido",neo-romantic,53813bfc-7ff2-f084-915a-c0a1e9563437.jpg
Print,neo-romantic,202425,2a35c4e6-8bd1-62c1-ca54-9f3f3d88fcd0,Allegory with a Woman in Roman Dress on a Triumphal Chariot,neo-romantic,2a35c4e6-8bd1-62c1-ca54-9f3f3d88fcd0.jpg
Print,neo-romantic,35753,4659a0a1-f8f2-5325-88c6-0313418acdeb,Judy,neo-romantic,4659a0a1-f8f2-5325-88c6-0313418acdeb.jpg
Print,neo-romantic,160034,dddb8b7a-fda3-f6e6-903e-5c4543b45e4a,The Roast Beef of Old England,neo-romantic,dddb8b7a-fda3-f6e6-903e-5c4543b45e4a.jpg
Painting,Neoclassicism,17161,2cdaa4b6-c9d0-7230-952b-690b8e1cf4df,"Virgil Reading the ""Aeneid"" to Augustus, Octavia, and Livia",neo-romantic,2cdaa4b6-c9d0-7230-952b-690b8e1cf4df.jpg
Painting,17th Century,46314,19d1878d-943a-d47f-c32e-2ce56f917bc2,Allegory of Venus and Cupid,neo-romantic,19d1878d-943a-d47f-c32e-2ce56f917bc2.jpg
Print,neo-romantic,203597,1f764b62-463e-355f-49e6-0a362bb61e01,Untitled,neo-romantic,1f764b62-463e-355f-49e6-0a362bb61e01.jpg
Print,neo-romantic,99752,e8b59ff8-89ac-76ff-8666-286017bf3371,"Frontispiece, from Roman Antiquities, Part I",neo-romantic,e8b59ff8-89ac-76ff-8666-286017bf3371.jpg
Print,neo-romantic,53262,3aa40b6e-6efc-5224-d092-129fe31f47a5,"View of the Site of the ancient Roman Forum, from Views of Rome",neo-romantic,3aa40b6e-6efc-5224-d092-129fe31f47a5.jpg
Print,neo-romantic,12578,eeeb8afc-1a6d-1fb1-ea88-0dcaa828d2cf,"Landscape with Ruins and Two Cows at the Waterside, from a series of four horizontal Roman Landscapes",neo-romantic,eeeb8afc-1a6d-1fb1-ea88-0dcaa828d2cf.jpg
Print,neo-romantic,94096,2883b42f-1442-0978-b6d7-12cd9a332ac8,"Come Sunday, from 1776 USA 1976: Bicentennial Prints",neo-romantic,2883b42f-1442-0978-b6d7-12cd9a332ac8.jpg
Print,neo-romantic,133232,2355e770-f323-8985-bdc4-6eb67a670e41,"Joseph I (August), Holy Roman Emperor",neo-romantic,2355e770-f323-8985-bdc4-6eb67a670e41.jpg
Print,neo-romantic,149575,1142f937-cf85-b908-6034-a8a12eb43643,"The Adventure of the Chamber Pot, plate four from Scènes du Roman Comique",neo-romantic,1142f937-cf85-b908-6034-a8a12eb43643.jpg
Print,neo-romantic,218614,7e49f1b1-27f1-8dad-3a49-1e1ebe343d6e,"5 Discussions in the Years 1976 to 1994, at Greenwich Street, New York City, 1976–1994",neo-romantic,7e49f1b1-27f1-8dad-3a49-1e1ebe343d6e.jpg
Painting,neo-romantic,118657,b93d60cf-b866-21e3-67fc-df1a37b04dba,Acolo,neo-romantic,b93d60cf-b866-21e3-67fc-df1a37b04dba.jpg
Painting,19th century,219254,5f12c6bb-509b-c04c-60ab-78d6ab081f9f,Inside the Colosseum,neo-romantic,5f12c6bb-509b-c04c-60ab-78d6ab081f9f.jpg
Print,neo-romantic,33422,c8ed4bbb-368d-5a6e-3dc1-d679e1bc3975,The Other Dream,neo-romantic,c8ed4bbb-368d-5a6e-3dc1-d679e1bc3975.jpg
Painting,Abstract,185187,f45b79b8-5edc-9bef-3100-baea71002604,Alphabet de la Tête,neo-romantic,f45b79b8-5edc-9bef-3100-baea71002604.jpg
Painting,17th Century,12875,4b08c9e2-6df3-c2ff-da33-bb78d41bde97,Mercury rescues the disguised Io after beheading Argus,neo-romantic,4b08c9e2-6df3-c2ff-da33-bb78d41bde97.jpg
Painting,18th Century,12891,da256af1-651b-72a4-2d0f-59cf461f29c7,Theodosius Repulsed from the Church by Saint Ambrose,neo-romantic,da256af1-651b-72a4-2d0f-59cf461f29c7.jpg
Painting,neo-romantic,118592,3914ee3e-f510-b95f-a455-099d92b75734,Turning Point of Thirst,neo-romantic,3914ee3e-f510-b95f-a455-099d92b75734.jpg
Painting,18th Century,53488,709f4ad8-d170-c3ca-0b43-51fa6fdeffaa,Abduction of the Sabines,neo-romantic,709f4ad8-d170-c3ca-0b43-51fa6fdeffaa.jpg
Painting,neo-romantic,118766,cf83e46d-cb8f-3864-5ee0-bdc50ea4db26,Gemini,neo-romantic,cf83e46d-cb8f-3864-5ee0-bdc50ea4db26.jpg
Print,neo-romantic,53268,2ee9d114-fa7b-66c2-a915-0baaf977ec4c,"View of the Temple of Antoninus and Faustina in the Roman Forum, from Views of Rome",neo-romantic,2ee9d114-fa7b-66c2-a915-0baaf977ec4c.jpg
Print,neo-romantic,127766,30f2ffdd-4a4d-679a-3aaa-14721ed3f3a3,"Roman Baths at Treves, from Picturesque Selections",neo-romantic,30f2ffdd-4a4d-679a-3aaa-14721ed3f3a3.jpg
Print,neo-romantic,152463,7346f3cc-1ab6-9712-62a6-e13a37a3014e,"Untitled, from On the Bowery",neo-romantic,7346f3cc-1ab6-9712-62a6-e13a37a3014e.jpg
Painting,17th Century,12883,ea80056a-5db8-b4b8-6110-3d12902b99cc,Jove casts his Thunderbolts at the Rebellious Giants,neo-romantic,ea80056a-5db8-b4b8-6110-3d12902b99cc.jpg
Painting,neo-romantic,118759,29c3b2f9-d629-62e5-baa0-4badde72b67f,Christopher Columbus,neo-romantic,29c3b2f9-d629-62e5-baa0-4badde72b67f.jpg
Painting,Abstract,185186,d9bbaa6a-3c52-20d8-5b42-64dcb940fde8,Animal,neo-romantic,d9bbaa6a-3c52-20d8-5b42-64dcb940fde8.jpg
Print,neo-romantic,29578,0377fe06-2170-54cd-5785-91879d308866,Romance,neo-romantic,0377fe06-2170-54cd-5785-91879d308866.jpg
Painting,nineteenth century,152850,fe633bf9-a401-490e-49c0-0ba6af6ece8c,"The Imperial Palace on the Palatine, Rome",neo-romantic,fe633bf9-a401-490e-49c0-0ba6af6ece8c.jpg
Painting,sixteenth century,4089,beb2f648-c934-34ba-ba3d-f30db836c6b1,Venus and Mars with Cupid and the Three Graces in a Landscape,neo-romantic,beb2f648-c934-34ba-ba3d-f30db836c6b1.jpg
